,tier,summonerId,summonerName,leaguePoints,wins,losses,veteran,inactive,freshBlood,hotStreak
419,GRANDMASTER,lTjHyoxfANaeg4j4k9UErgiFp1MX8VhgE1DQee53nVq1vQ,써큘러오피투,316,597,567,False,False,False,False
420,GRANDMASTER,xuO5ND9BKyGPmv56oWAgdM-jSt8ihx0DrAmKcWQehz5qs1Q,final resistance,496,213,186,False,False,False,True
421,GRANDMASTER,LgF3_5XlH4AnkdgLEOtbBaNkLbitIIlyInSVkyljCUEwRoU,zxcsdqw,536,371,255,True,False,False,False
422,GRANDMASTER,OhoR81bTvUb_odRl3pPucegApnUT4Ke6qNbs2ruuAp3i9Vc,T1 Lxa,592,547,522,False,False,False,False
423,GRANDMASTER,ciWAYFdDFUm5MxtIbcR9JHwommU5k9OV7JMjWVJVmWKQObQ,dangyadangyadang,401,395,309,False,False,False,False
424,GRANDMASTER,uqDkmBzqUcI_LU91cVJSgdzMSrC9h8VNxMiLAAA8PUjg2Ww,small papa,311,316,288,False,False,True,False
425,GRANDMASTER,GyEa4xqzICKUigRHYUuDL6N51PrPSkQqf-QJlgLQNGiIr6g,paddle물 person,291,374,352,False,False,True,False
426,GRANDMASTER,Y7jSEswvIWJqWrKRWKgqYenhzoQ2VJFDQQr1ipCEKJfhpxY,DWG Ghost,538,409,364,False,False,False,False
427,GRANDMASTER,bdc43T_qxFyWnJtMGAjEGvUh76QPv0hk-vwX6KOjdd8sbAY,81818181,345,1075,1005,False,False,True,False
428,GRANDMASTER,w_wXTinyb71LySP-bQ-biK6wvcqeo2FwL_imYucV0EqfRPY,탑 Solo,414,320,278,False,False,False,False
429,GRANDMASTER,aHdP_JlhSadHfjXMcRUf7FcI1TsJdxUOBOoYcraAz1yWz1k,DoRun,372,390,369,False,False,True,True
430,GRANDMASTER,kKp2OCiSV-fQcKP0vMn_T8JqIXPWDihk6IvNCjDEK5cgC4g,zhuimengchizixin,322,417,400,False,False,True,False
431,GRANDMASTER,6gEvj25B2cTvSsCkYIl05f_wNBxcud_ueEH8kx6fAOj2duI,룰루보다잘웃음,416,318,298,True,False,False,False
432,GRANDMASTER,MlQ2pduPiqP3WDUxLmoD-tw_88iVNjkKwwjfi1R6DNM9Tmw,Till rapking,434,746,697,False,False,True,False
433,GRANDMASTER,W9I7hZqseq-PBiYrfehkoAJ_XFIbyWy0k-8dsrjhkwvQGTE,XiZe99,376,191,174,False,False,False,False
434,GRANDMASTER,pfMzvenrd-3nRm1vZqrnCvV_h3-DziZw-zeVPdu4SQd5GUg,Lehends defensi,534,270,165,False,False,False,False
435,GRANDMASTER,kUQsZ1y5tZzAc5NDcRBl_fg569rVheqZ1JGFmVbCRLd27JY,스위트 패스츄리,294,448,428,False,False,True,False
436,GRANDMASTER,XXZpLQXqYpZmu7yR9_fg_WW-WkipYe1zJgeb6jV1dOjTau8,트위치김수당,353,406,391,True,False,False,False
437,GRANDMASTER,F6hI9DO_evZRPmojCmVDFQg9iIJAl6EuZLvFAJU-7sd8ugI,wuwuwu wokule,571,433,389,False,False,True,False
438,GRANDMASTER,YaWlQZx3MP8Ufy88azv13tdp3bLWF2FU9MTalfwk1XdRgrA,가짜 교관,317,83,51,False,False,True,True
439,GRANDMASTER,OmiEZXd8QdACgkKm63E96P4q-BePLYRzKwHs-55kUx9lMKQ,Kim Sang Hoon,375,214,211,True,False,False,False
440,GRANDMASTER,CMYRX45zdpq2vKDG210KKPPFcKzTibGzow-IRKibmCOQ9Ss,전설의용사엄정재,313,278,244,False,False,False,False
441,GRANDMASTER,scD9bCcmhzNKEy_nECIS9pLu6Fg81xk4sOjmPq8BScfeyaMD,conglintufupp888,421,176,96,False,False,False,False
442,GRANDMASTER,8hn_Kn7bTkaWoq6gERLDbWZquHp-_aarSZeD55Ar5n2Dits,인스타2lyn예뻐요,299,228,201,True,False,False,False
443,GRANDMASTER,lW1uRwqbfhBh1YPenfKOSjRld5RNHCOn3gZTVqLjSBqh8zM,캡 틴 조 아,304,406,374,False,False,False,False
444,GRANDMASTER,kXz2Lo_2Dp_18WO7OQe_llOSEQypK8CC5UdTqeclUmYG_wpj,2020 roookie,539,94,66,False,False,False,False
445,GRANDMASTER,CjUpOC_KPX6LXvlsCNexmQwkbuLFONnM1m5oIJJ23W8QFR4,페2트,634,407,362,False,False,True,False
446,GRANDMASTER,HzBBYU1qIDfxGIQK6_4FHe6sj8UEjhpscQ7CS4ZsgZBXWeg,DFM Evi,435,385,349,True,False,False,True
447,GRANDMASTER,f2X6OT4s8omz7UGMwz8_-ZP9GhPPC8JCgZPoDCStzDwrfs0,TySw,492,453,349,False,False,False,False
448,GRANDMASTER,PT1QCYYq0uG-SgVRgWE3GdAUm7E55CHw2FCF4zjyqpws2bo,Twlsted ,598,356,289,False,False,False,False
449,GRANDMASTER,MVohM8fNVkPHbm9610kAi4FHo3zK5OzTn3WGMpAg88oUSJU,aabbcc123,582,250,211,False,False,False,False
450,GRANDMASTER,op-FkrrFMpY4EAReQkiQCHK55pW3doKlKiewvPgVs1K1wec,서폿 is DOGU,410,199,169,False,False,False,False
451,GRANDMASTER,JoxayCg6J-QuW49RAOU0_LKuCzibZrkHc4Yr4xYop236cxk,kissing me,560,585,555,True,False,False,False
452,GRANDMASTER,i6i1JveKQqVsEgYni4FA-aSEDknOUv2Sd-Jdk2yzOhNCXA,못먹겟어삼각김밥,330,355,333,False,False,False,False
453,GRANDMASTER,4dMMmTIgT8NXF7fKuLuTASFpFapmyXWlhiY_CqxIw4F5aaI,8acemaklr,409,598,580,True,False,False,False
454,GRANDMASTER,lRAzowa03g6NNG4ev-NrmKHivsR5C_16-xNHpfw0wVqYX2A,내가강만식,595,189,182,False,False,False,True
455,GRANDMASTER,5884D1BJ6lbGpNx919TWeJ0uMFlmA41ztDmCOk3IDIiCRSQ,ydurxrd,356,722,702,False,False,True,False
456,GRANDMASTER,ZOEslBCebAj1DHlCV8Ku7DrJeHK-iLkTkliAATxTiEz-gok,여름별미콩국수,458,423,382,True,False,False,False
457,GRANDMASTER,FHBKZVCA6pFPzceyEGUt7TD4GK1vxDVmGBa-Rr3j9b_ZwII,sup1231,560,322,286,False,False,True,False
458,GRANDMASTER,uOQqHDvbZRp6fG8o0Y1TKsG-MvRZJuTuzVTtwClH9ZYZu-M,kelinn,556,624,593,True,False,False,False
459,GRANDMASTER,ly43TGPulhdeX4t6Fv9X3GeVxAU_K_YeA1ZyF7CjZFfgzEg,래 뚜,484,291,246,False,False,True,False
460,GRANDMASTER,DG5JGYF8nSlg7IlGRitBnX1nfuAbn4nk03oxoPRlZYURZS0,메이티엔마라탕,423,133,98,True,False,False,True
461,GRANDMASTER,UkE3VaPrIhvEyBvcyZJ8jzdZr4l70367lsvWoLsxlPj-GgU,fat sheep,393,798,677,False,False,False,False
462,GRANDMASTER,V3sMZu4UXKuTJfzJWDA8k0QivR6gtrdyGseSam5Gdu4Sxkg,스펠체크와드싸개,304,270,177,False,False,False,False
463,GRANDMASTER,uEzRVs7CYcIkm6w598nqB9SMnzy4n-dRUx4GKMRP7-dENwo,Yunohana,380,245,223,True,False,False,False
464,GRANDMASTER,l_sCT0F9Iz6MHp_mtvZDB8SheF5e5q4wS2ovKD5-AWKi0Z0,큰 대 빛 광,517,389,281,False,False,True,False
465,GRANDMASTER,0aT_ZIkeoSVzZR8ihF8lOvWPEMmvypBnOovBetdyeg6biEI,ELaB 1day5egg,373,211,180,False,False,False,False
466,GRANDMASTER,hhTyLwiJkmsLB1QtC-w1lxnT6Qn-P-OFRZu4cMD30_2-98k,yan cha xp,299,261,234,False,False,False,False
467,GRANDMASTER,km2zKdZBdIXHADzfAB82JDQ2iZJi4m3wRWREkhoC6QMH3WE,SPG Chasy,597,324,323,False,False,True,False
468,GRANDMASTER,5Tx7ElFYM87YJQCvje4rQ-jYi3GYFpebbBTyuLxfgf_WhtQ,맥도란드표식도둑,437,688,674,False,False,False,False
469,GRANDMASTER,9qJXXpl5haaLbcnf6doYUeQKOu16FFfyxFqAivQLcCIqyJE,zhengqu,290,760,747,False,False,True,False
470,GRANDMASTER,Jwkj8S4KUBrDvECI_y2bxbasUALAcKSSdzf8cMKKkngobgo,kexikexi,542,235,191,True,False,False,False
471,GRANDMASTER,fXOI8Zy3TBl2J1OEAf86tq5czepdVt7aGVnBdNoNL7e1n_U,Qyon1,412,386,298,False,False,False,False
472,GRANDMASTER,oNla6leE2wWGsaqEX02ajDVgg3L3tyA533kI_BDNBofNfSY,MeokMul,404,260,231,True,False,False,False
473,GRANDMASTER,-wlyntx86MCcrU-OLF_WQeyJq2W8ZOISow5xroVE_J8O5ic,SRB Harp,398,496,472,True,False,False,False
474,GRANDMASTER,DJz_JSI4_YKmQdoowVqT7hK64rWvbrj7poH0EywZRZgdnR4,StarSpring2,320,468,449,False,False,True,False
475,GRANDMASTER,S8TYm0GLVkkqX38xv_A01p3Ph5iYbPSk2H-O5s-vKYfduoY,road to ruin,435,478,367,False,False,True,False
476,GRANDMASTER,yP0_rL8rF6kqsmXkv3aO58nlMZf7ZQXDxZtgsNHY30RKQuU,T1 Berserker,563,533,539,False,False,True,False
477,GRANDMASTER,U9ku8qXLH833s7KYX3p1Jg6fhN1GgbakFLpIaRy7RHZjDxc,offonoff Colde,318,342,318,False,False,True,True
478,GRANDMASTER,avlsqi7RhZgKGRAyP4Rt1zHDE2BcJP90oitjb0GIiV5omHk,건드리면누누함,488,243,218,False,False,False,False
479,GRANDMASTER,XgUiX6itXu1W49rsej_FewrnXdaZ0-M7z-QpbMtB9hutNs0,초보들의 왕,458,561,474,True,False,False,False
480,GRANDMASTER,Jm-CW-GfL6HQa-qroVSY3UOdrtGz5macYKBn9j8tPUg5RQ,qwerlolol,559,362,328,True,False,False,False
481,GRANDMASTER,gVPMdmrlYK54-0KT8Wtkp_XxPvZPIfNYtDOviIYersTyCkw,BRION Wizer,642,219,186,False,False,True,True
482,GRANDMASTER,3ANLEuIlnhxlMNlHNZm8lcVQk8Nhg23WfZLLFNKo--VLrMY,저AP챔도잘해요,378,226,188,False,False,False,False
483,GRANDMASTER,PuARPVmP1zKuAD6QN3t2G_9V7Qh8aNnMEwgo0UGd0coeeJU,섹지v,299,391,366,False,False,True,False
484,GRANDMASTER,GBx-k9qfILUqHEthtimm_0_wipY1If8iFFxpPVZu8LkzCKo,충주 경수,430,364,317,False,False,True,False
485,GRANDMASTER,DM1LYgPjkbIf47aYYoVdY1eAG4LSVq8lkW3rt-1UEiZTs5U,SSW장형석,332,513,480,True,False,False,False
486,GRANDMASTER,dzgFN6KUO52G6Od1IYhEon8HxRDq2A-fCQ_oltoiyMFnCok,dkwslg,300,195,153,False,False,False,False
487,GRANDMASTER,BWIIww9qcQwFgepXEEbBM86nvvo2FTa9TCgCnF1_8YqUpgZG,갈리오 뽀삐,525,111,25,False,False,True,False
488,GRANDMASTER,NEjE398lEl5Gqn0SikGMRLrJG4BftdXq1ZEJiwYfJmpYOTc,langmanbusi,479,673,612,False,False,True,False
489,GRANDMASTER,qzhlx61-PmD97lRxdouQ0HaKJpR5aXkCd-uIckCwtuJ5LYs,Pokeman666,605,164,111,False,False,True,False
490,GRANDMASTER,VyPaW6zcm2oKHtILN4A1Yb7rv2EpUtqg2louQbOkKv_aJw,김 꼬북이 구른댜,441,284,247,False,False,False,False
491,GRANDMASTER,ZkxmW7arz1CgDrxOY6HDXCTsr-IJLyDecigPoVm1IVlNuOM,김떡순,326,342,304,False,False,False,False
492,GRANDMASTER,l1Kvv6Z-dctlRy4lFb9HdvzU2-MhSQkKtqacEnF9MUmNon4,EbbTIDE,436,710,678,False,False,True,False
493,GRANDMASTER,vyCDI00vN6xO9OtEockpdRXOrV04SXlL8fvbW7XLZOv9xSs,숨바꼭질,482,578,532,False,False,False,False
494,GRANDMASTER,LbpNs85b3QCApHZYUfJ_lhV7YR4uUOVpzqYUzTEtqhon05A,dasimababy,529,527,452,False,False,True,True
495,GRANDMASTER,QUH68EuwhuCQ_kxu1riYjwcaQB_Nu4YfUbHz0sAwoHeJ_EM,94NiaDzzz,364,427,387,False,False,False,True
496,GRANDMASTER,F8HI2ODIaYL85zXYS79LKZilwi_5zaCY4SJ20aVp29yBCZQ,SANDBOX Datalie,298,181,155,False,False,True,False
497,GRANDMASTER,2HDI14ZxsUshqfn_CaMJ8a5SNpxmAViIXozTW4zRTekiROA,BRB Mightybear,504,610,583,False,False,True,False
498,GRANDMASTER,Vqp8Np_ZnlTTIddKKdUvIc8TlSeQmOHn21eQEFrPDSwR7ug,xiao yue ji qvq,294,481,443,False,False,True,False
499,GRANDMASTER,J0f_VtJA4m6kvSE7UMdl1ZEHNFiwLXif2EAAOvyPRkUYG74,Gen G Meaning,521,921,896,True,False,False,False
500,GRANDMASTER,K9tDui-I3bTLuInn7CR1gpr9MU-n1UeZ_VFp3ekZUkYF0qg,고아길,362,231,203,False,False,False,False
501,GRANDMASTER,CHgOZJvlycGr99djKot5lHum0am2SPMa2mJXvnr6zFxGI98,Last Sunnnner,322,268,222,False,False,False,False
502,GRANDMASTER,TBLBk70M-WPxDF54ZNkZF2-buLcz551mtxtqlEyrClBpp0w,호잇이,570,803,768,True,False,False,False
503,GRANDMASTER,bOvHZl8rIp9RvHey5lz0KzlF4RUKk87GR976Vzp7UVDdERY,YeGod,551,507,462,False,False,False,False
504,GRANDMASTER,p4xPfR5RGOSLoVlGL5zu92XSx0FLG3QJyTWtV88jnz5hevA,Stitchy,543,161,112,False,False,False,False
505,GRANDMASTER,GzUudnvs4fDL-PWu-x4ATWghmm-LysB18DK_n0fPuyDhaW4,boom1boom,635,212,156,False,False,False,False
506,GRANDMASTER,c2Mw2iN27reRAY4wVJ6UJBkoq4LFnIXgLxaiMFt5R3wwIwA,chixiaoyubaby,568,377,280,False,False,False,False
507,GRANDMASTER,used5LvZpWag5WrFFAs-_OWJv2iqotLyBfZqDi9iHB9tl_g,lure heart,578,181,150,False,False,False,False
508,GRANDMASTER,PPt0-QCAYGMoBy3eDl1MrtE5C_snqKmYtXO8vsUXDrh1jhQ,shui di si chuan,636,316,278,True,False,False,False
509,GRANDMASTER,N2RKT0Tk2tgVf3adKCmYYAhA_boJkX3S0w_gyWGJSPXrtig,DRX 홍창현,622,755,725,False,False,True,False
510,GRANDMASTER,xVrJBg7MofA1-isCzPVHyP7EW9Bo6hjJGX-w8wWZVACLTgo,텐텐이,444,364,373,True,False,False,False
511,GRANDMASTER,62TlauqI1IaxdY8XjpkHTJCCeIgpSMrs8d9PbAdMbodetQ,킬러톱,371,561,528,False,False,False,False
512,GRANDMASTER,sV4U6FHXOtKDn3SM53YM3evpkKft5nvpiezDAZMjfkuf5g,게르세르끼,520,216,167,True,False,False,True
513,GRANDMASTER,u1f3pXbbIPMkhoWpmoSvFDP-agRba_W_WLyuWZDI7WLShQM,탈리 아 왕,507,879,877,False,False,True,False
514,GRANDMASTER,n7YwsObehODGfuYMLFA-X-wndOQ9ejLPINSMvxRaH-AkbPy-,Shining fans,487,80,54,False,False,True,False
515,GRANDMASTER,BLXVp4NaS8MmHOr6Jz4A6cif9dCbhWGF09uPMxz3cd8nPr0,Chen Wei T1ng,425,981,973,False,False,True,False
516,GRANDMASTER,cvxf6tXbVwGldBd1rtQHgSVfwbWtgR_9OOBoBnTCq4z7ysw,김촐래,617,138,87,False,False,True,False
517,GRANDMASTER,eMtMWDexz7f2URvahANnLzBCHEVbauxuZRW8f0kvFOr6ipU,Sciuridae,401,566,542,False,False,True,False
518,GRANDMASTER,Qy73Y1k6X3_7WXFaOxPqlKyQkVjoXVC4QrMxY3cGQ3v-LdY,Lv 1 너구리,478,165,118,False,False,True,False
519,GRANDMASTER,HBekaG9WiWQizwqcfI5ugn-ml1BkmZz7BtbwNpcKNLTKGe0,Gen G nyx,417,1096,1104,True,False,False,False
520,GRANDMASTER,qaBlD-mduAFUHTcN8V-BZqvxOKguGtAvgbnAKwtzuU24DZ4,수금토토일민우,472,179,144,False,False,False,False
521,GRANDMASTER,9FJY7rTICDkeoYL5ggLkwf7pbv_Z367zuRWV8r2XzJXeSQ,Youtube 성훈,381,295,267,True,False,False,False
522,GRANDMASTER,InuLamQMUP5sZr7zkCu_F-tYnc958VzSUK6CRFpN1a3Vyvs,함 알,430,648,611,True,False,False,False
523,GRANDMASTER,mOv7i4Ai06rtvYcoLAmrDrE00w3j464VoDVMWwYVtiV9UEw,추 웠,498,289,244,True,False,False,False
524,GRANDMASTER,nO-KJpnmNdox0OSpI0j7FNy-csECcMUDuE0xQwKAXZqrSBE,jiudaozheliba,311,704,698,False,False,True,False
525,GRANDMASTER,ne2lo9ZgoAW1brJip2UGaswitvs2oqvViozm-gp2oLgojNA,gkstmdals,556,453,363,False,False,True,False
526,GRANDMASTER,NqJj2-zFV9BxxVvcJUhioQOzl7SL5-cQVaGepdlROd_sM0A,손연우 남자친구,454,385,361,False,False,False,False
527,GRANDMASTER,xN4jVaadw0LXvFuE519rOy7DVjfY74tWClo83NFxDbUcng,전설의용사김한샘,465,609,584,False,False,False,False
528,GRANDMASTER,_8DCCgl1m_XzS46fINN2gIdI7iD-d5v6o_IzOJy9EHLiAwU,해강고 원딜,583,391,388,False,False,True,False
529,GRANDMASTER,46ABNErRvQ2t_Y9H3sAj-iV1rnCQy0QME4DTGMYSQk3E3GI,Summerends,494,606,585,True,False,False,False
530,GRANDMASTER,DewpZbZzNc3A6TrID6ZvaiTZKTr2_YEtDaE6HL_zG5TjRcQ,xzl존애디x,494,785,761,True,False,False,False
531,GRANDMASTER,PtOZQUr54rG9GaYAM_b9RPWtD0Zw1LS7Ah6LoUILChUyQGs,happy game26,290,305,282,False,False,False,True
532,GRANDMASTER,HsMLTNiRPS6SUBf4fwoPUQSHfPpryqbKHeh4LbLx9V1-MUY,HOR0,359,283,234,False,False,False,False
533,GRANDMASTER,kdXiRXVeiKixKYfoeiCzwDr_9C4ZcA8sIjz3rnMGFtKcQ1I,Wyvern,375,299,279,False,False,True,False
534,GRANDMASTER,xcr8p4SP3HFvJTf7-vhlvzitqVp8Es_HcQeilFoVo1tGb0k,승용e,295,511,486,False,False,True,False
535,GRANDMASTER,oK3Q6dC8Xani7ERh0lAM5wtVdROBzPh-89d0XtRkEdibEmI, SEKAI ICHI,518,646,596,True,False,False,False
536,GRANDMASTER,cy2mjLBkE30ZSugZXlXUFHISWUWtKM8hYJfVfxBItFMS1bQ,yuanyouhui,329,712,616,False,False,True,False
537,GRANDMASTER,J0VxCiygWbjGDDPyID44CQ0l8EoXQa8Ll39VRPZPzyvrXTo,mid bot cant win,342,650,620,False,False,True,False
538,GRANDMASTER,oWbLgZDK96GZI_ZHAkCm5Q6qpjRmIfvAjfE7ut0PwQIsdHs,소냐무,583,314,214,False,False,False,False
539,GRANDMASTER,fdGvxxRNXlIVIppqm7Q5R45rg2WTaiL6r99zzu69TzzZbBM,BRB Prep,581,345,313,False,False,True,False
540,GRANDMASTER,h32QDTruzf_JzlGo5M09Xq7jvXy4Zc6F5dDxhgEQ4hC72_8,ROAD to GoVap,513,565,522,False,False,True,False
541,GRANDMASTER,YQJCgIhzpk0SaVNGhFemNmVrlohEi-KiqBEn2pkq6ioFHA,다훈갓,384,211,223,False,False,False,False
542,GRANDMASTER,GzgwzZ9R3N6Qv4mauNoJlFZUXipnlCzznA0cX9Gx0a7aCXDl,모두가 잘 되기를,338,78,54,False,False,True,False
543,GRANDMASTER,0lqL6B9OmovWfu-jdnsjIlCpvlQorPCd2UxtlBBafJmumEQ,Arrowlol,639,256,152,False,False,True,False
544,GRANDMASTER,EEt4sGHTVHU-m4SZFzLx2ledG_LXw7ZlKs8LpWWRPriJPmw,Lpc1,451,407,374,True,False,False,False
545,GRANDMASTER,JENn-KuB6OY6wd0C5GGBFzxZdyZGv70HV2fmGGf6QAxyHhc,Marzss,333,759,691,True,False,False,False
546,GRANDMASTER,aDC107r8NgFLY3eWptyHszHHQUCI3jFy1DMiYWyprI4aS_8,xinnian0,348,247,187,False,False,True,True
547,GRANDMASTER,MrjcAhTI8kccNCZJI0KVZwIP41hny0DiReF_H55ZvroA_uM,따 균 Dino7,362,745,727,False,False,True,False
548,GRANDMASTER,Yi3TgyIyoUFehCss08ETZfAwiCPFYdtsARecC3KLaCLLtrc,zyb,464,161,77,False,False,False,False
549,GRANDMASTER,lEENknFhM29ylgwqMujUEuVFJ-Aa-vvTjRxayQVZoU5won0,MikyXD,591,660,624,False,False,True,False
550,GRANDMASTER,dq3bgZ_I1Pgtet0jijqWv_o28FZUppxn32rydhe2MO7SA7E,yiyu time,560,537,505,False,False,True,False
551,GRANDMASTER,yh6Q6IRZ-BDIrT1UcIkemnHVknEG3AoioXeIkzVo1RxBG9g,맛있는콜라맛젤리,339,845,855,False,False,True,False
552,GRANDMASTER,FITFIajxlFFGeP88J4ST6kWdeN-krgAccTtuGU6EfdmJxWA,진지하게 대하다,513,678,656,False,False,False,False
553,GRANDMASTER,m1mB3IqRtxeA6JJKubRFjMWeIVakybi6StXNtF4fpj7nLA0,저는바보예요,352,887,852,False,False,False,False
554,GRANDMASTER,YGfsRpgO01VvuwDEocmyZ7e7WXTdJsL-moVZ4Yz999_o3Rc,NaruseSh1roha,508,535,511,True,False,False,False
555,GRANDMASTER,kEUqYBfFWJTwydmGSxNAkaXh5DS2wb79gLF29-SSMK5Ezec,FPXzhaoZD4506303,572,595,507,False,False,True,False
556,GRANDMASTER,hALuCunKzuDwCXaTSHcvFWdxufHRSiAvLXVarLhcTc9xPEY,ad20,350,223,200,False,False,False,False
557,GRANDMASTER,UX3Vh2bW2wDeW0hUfn4n62ku4eWaasALaysUFSXfB_Twjb0,xinqinghao,560,517,494,True,False,False,False
